2016-09-07 12:03:01.945 [main] INFO  com.ymt.CarAdminApplication:48 - Starting CarAdminApplication on WIN8-1609011601 with PID 12004 (D:\work\hdcy-server\car-admin\target\classes started by Administrator in D:\work\hdcy-server\car-admin)
2016-09-07 15:25:31.520 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_customer_service
2016-09-07 15:25:31.520 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_id, pz_image, pz_modify_time, pz_phonenumber, pz_name, pz_phone, pz_created_time, pz_wxnum, pz_customer_service_name]
2016-09-07 15:25:31.520 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: []
2016-09-07 15:25:31.520 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [primary]
2016-09-07 15:25:31.724 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_gift
2016-09-07 15:25:31.724 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_stock, pz_id, pz_desc, pz_modify_time, pz_name, pz_used, pz_created_time, pz_point]
2016-09-07 15:25:31.724 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: []
2016-09-07 15:25:31.724 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [primary]
2016-09-07 15:25:31.911 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_gift_images
2016-09-07 15:25:31.911 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_gift_id, pz_images]
2016-09-07 15:25:31.911 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_8jhaeo4r0gwsxqyjdpmnlwy5o]
2016-09-07 15:25:31.911 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [fk_8jhaeo4r0gwsxqyjdpmnlwy5o]
2016-09-07 15:25:32.349 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_key_word
2016-09-07 15:25:32.364 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_id, pz_modify_time, pz_created_time, pz_key_word]
2016-09-07 15:25:32.365 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: []
2016-09-07 15:25:32.366 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [primary]
2016-09-07 15:25:32.836 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_leader
2016-09-07 15:25:32.836 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_top_image, pz_top, pz_user_id, pz_id, pz_intro, pz_modify_time, pz_approve_date, pz_status, pz_created_time, pz_top_index]
2016-09-07 15:25:32.836 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_jfxtw83fgdg4icsbynt4jaggv]
2016-09-07 15:25:32.836 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [fk_jfxtw83fgdg4icsbynt4jaggv, primary]
2016-09-07 15:25:33.774 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_level
2016-09-07 15:25:33.774 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_id, pz_modify_time, pz_name, pz_created_time, pz_point]
2016-09-07 15:25:33.775 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: []
2016-09-07 15:25:33.776 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [primary]
2016-09-07 15:25:33.980 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_lottery
2016-09-07 15:25:33.980 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_pz_id, pz_rule, pz_gifts, pz_limit, pz_customer_service_id]
2016-09-07 15:25:33.980 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_j3mxx24b5cb89ut8q3iqv9xs6, fk_l2qgoojwyfgj0ig70s397vk83]
2016-09-07 15:25:33.980 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [fk_j3mxx24b5cb89ut8q3iqv9xs6, primary]
2016-09-07 15:25:34.183 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_lottery_history
2016-09-07 15:25:34.183 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_user_id, pz_id, pz_lottery_id, pz_win, pz_modify_time, pz_prize, pz_participator_id, pz_created_time]
2016-09-07 15:25:34.199 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_ekkfa1iehfpwcx8lvra808clj, fk_hek4g79dk2ws54itopjjxqk1e, fk_ixpyhb2qdx9twdor94rp0tvu1]
2016-09-07 15:25:34.199 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [fk_ekkfa1iehfpwcx8lvra808clj, fk_hek4g79dk2ws54itopjjxqk1e, fk_ixpyhb2qdx9twdor94rp0tvu1, primary]
2016-09-07 15:25:34.417 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_lottery_participator
2016-09-07 15:25:34.417 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_pz_id, pz_lottery_id, pz_win, pz_is_change, pz_prize]
2016-09-07 15:25:34.417 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_kx1fmdkfoda3h3gddte17fms0, fk_rur5fv6p9xw96b435rlp56dj5]
2016-09-07 15:25:34.417 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [fk_rur5fv6p9xw96b435rlp56dj5, primary]
2016-09-07 15:25:34.605 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_lottery_prizes
2016-09-07 15:25:34.605 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_lottery_id, pz_image, pz_count, pz_win, pz_name, pz_rate]
2016-09-07 15:25:34.605 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_4jipnnkgxvin07u9743osjmsk]
2016-09-07 15:25:34.605 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [fk_4jipnnkgxvin07u9743osjmsk]
2016-09-07 15:25:34.886 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_menu
2016-09-07 15:25:34.886 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_id, pz_full_id, pz_modify_time, pz_level, pz_parent_id, pz_name, pz_link, pz_icon, pz_created_time, pz_index]
2016-09-07 15:25:34.890 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_nuummbw5tixmo0498qswc9gg5]
2016-09-07 15:25:34.891 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [fk_nuummbw5tixmo0498qswc9gg5, primary]
2016-09-07 15:25:35.096 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_param
2016-09-07 15:25:35.096 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_code, pz_id, pz_modify_time, pz_name, pz_system, pz_value, pz_created_time, pz_index]
2016-09-07 15:25:35.096 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: []
2016-09-07 15:25:35.096 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [primary]
2016-09-07 15:25:36.142 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_participation
2016-09-07 15:25:36.142 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_top, pz_modify_time, pz_start_time, pz_end_time, pz_weighting, pz_recommend, pz_created_time, pz_finish, pz_sponsor_id, pz_id, pz_desc, pz_image, pz_type, pz_browseval, pz_name, pz_comment, pz_address, pz_hot, pz_enable, pz_fansval, pz_top_index]
2016-09-07 15:25:36.151 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_sgwx00u1e3s6dnjclprq4x7sj]
2016-09-07 15:25:36.152 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [fk_sgwx00u1e3s6dnjclprq4x7sj, primary]
2016-09-07 15:25:36.590 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_participation_kwlist
2016-09-07 15:25:36.590 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_participation_id, pz_kwlist_id]
2016-09-07 15:25:36.590 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_re2toaavjiornu812pxmx39tl, fk_kvwsum0ye9lp4gy7vyn98621h]
2016-09-07 15:25:36.590 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [uk_re2toaavjiornu812pxmx39tl, fk_kvwsum0ye9lp4gy7vyn98621h]
2016-09-07 15:25:36.996 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_participator
2016-09-07 15:25:36.996 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_user_id, pz_id, pz_modify_time, pz_created_time, pz_participation_id]
2016-09-07 15:25:36.996 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_qtwp2okch8mrsgau1j4a4d6px, fk_fpv8unrr5e0w8h49b4dob8ds6]
2016-09-07 15:25:36.996 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [fk_qtwp2okch8mrsgau1j4a4d6px, fk_fpv8unrr5e0w8h49b4dob8ds6, primary]
2016-09-07 15:25:37.574 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_post
2016-09-07 15:25:37.590 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_content, pz_creater_type, pz_praise_count, pz_modify_time, pz_images, pz_created_time, pz_container_type, pz_creater_headimgurl, pz_id, pz_praise, pz_comment, pz_container_id, pz_creater_id, pz_creater_name]
2016-09-07 15:25:37.590 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: []
2016-09-07 15:25:37.592 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [primary]
2016-09-07 15:25:37.889 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_poster
2016-09-07 15:25:37.889 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_qrcode_scale, pz_active_tip, pz_modify_time, pz_active_point, pz_key, pz_created_time, pz_head_scale, pz_id, pz_incircle_head, pz_only_new_user_add_point, pz_image, pz_generated_tip, pz_name, pz_active_url, pz_head_left, pz_head_top, pz_qrcode_top, pz_qrcode_left]
2016-09-07 15:25:37.889 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: []
2016-09-07 15:25:37.889 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [primary]
2016-09-07 15:25:38.123 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_praise
2016-09-07 15:25:38.139 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_id, pz_modify_time, pz_created_time, pz_creater_id, pz_target_id, pz_creater_name]
2016-09-07 15:25:38.139 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: []
2016-09-07 15:25:38.139 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [primary]
2016-09-07 15:25:38.608 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_role
2016-09-07 15:25:38.608 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_code, pz_id, pz_modify_time, pz_name, pz_menus, pz_created_time]
2016-09-07 15:25:38.611 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: []
2016-09-07 15:25:38.611 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [primary]
2016-09-07 15:25:39.066 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_spider
2016-09-07 15:25:39.066 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_id, pz_sex, pz_modify_time, pz_name, pz_age, pz_cardid, pz_created_time]
2016-09-07 15:25:39.066 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: []
2016-09-07 15:25:39.066 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [primary]
2016-09-07 15:25:39.536 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_sponsor
2016-09-07 15:25:39.536 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_id, pz_modify_time, pz_created_time, pz_sponsor, pz_sponsorurl]
2016-09-07 15:25:39.536 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: []
2016-09-07 15:25:39.536 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [primary]
2016-09-07 15:25:39.754 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_tag
2016-09-07 15:25:39.754 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_id, pz_full_id, pz_image, pz_modify_time, pz_level, pz_parent_id, pz_name, pz_created_time, pz_index]
2016-09-07 15:25:39.765 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_67ffinbq4dxayma05j85gggth]
2016-09-07 15:25:39.766 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [fk_67ffinbq4dxayma05j85gggth, primary]
2016-09-07 15:25:40.204 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_taged
2016-09-07 15:25:40.204 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_id, pz_modify_time, pz_target, pz_created_time, pz_tag_id, pz_target_id]
2016-09-07 15:25:40.204 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_q4bvct0uyd4sddknlppbnb8nr]
2016-09-07 15:25:40.204 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [fk_q4bvct0uyd4sddknlppbnb8nr, primary]
2016-09-07 15:25:40.407 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_upload
2016-09-07 15:25:40.407 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_content_type, pz_path, pz_id, pz_modify_time, pz_name, pz_created_time]
2016-09-07 15:25:40.407 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: []
2016-09-07 15:25:40.407 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [primary]
2016-09-07 15:25:40.844 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_user
2016-09-07 15:25:40.844 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_weixin_open_id, pz_country, pz_realname, pz_mobile, pz_password, pz_participation_count, pz_headimgurl, pz_city, pz_province, pz_id, pz_headimg_oss_url_for_incircle, pz_address, pz_car, pz_birthday, pz_modify_time, pz_vip_expired, pz_nickname, pz_vip, pz_created_time, pz_point, pz_weixin_union_id, pz_sex, pz_subscribe, pz_tags, pz_level, pz_weixin, pz_username, pz_headimg_oss_url]
2016-09-07 15:25:40.851 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: []
2016-09-07 15:25:40.852 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [primary]
2016-09-07 15:25:41.055 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_user_gift
2016-09-07 15:25:41.055 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_user_id, pz_id, pz_gift_id, pz_modify_time, pz_created_time]
2016-09-07 15:25:41.071 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_8k95hw4na76p4wx9087v6n3tr, fk_b6kj3klsqft3b1y63pq93m6or]
2016-09-07 15:25:41.071 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [fk_8k95hw4na76p4wx9087v6n3tr, fk_b6kj3klsqft3b1y63pq93m6or, primary]
2016-09-07 15:25:41.274 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_user_poster
2016-09-07 15:25:41.290 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_expired_time, pz_user_id, pz_id, pz_active, pz_weixin_media_id, pz_poster_id, pz_modify_time, pz_oss_url, pz_created_time, pz_qrcode_oss_url, pz_point_count]
2016-09-07 15:25:41.290 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_acclx0tq27orpm5mvno0t7hpn, fk_rmq5a48f6plt4vhossqcd4v63]
2016-09-07 15:25:41.290 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [fk_acclx0tq27orpm5mvno0t7hpn, fk_rmq5a48f6plt4vhossqcd4v63, primary]
2016-09-07 15:25:41.508 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_user_poster_scan
2016-09-07 15:25:41.508 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_user_poster_id, pz_id, pz_scaner_id, pz_modify_time, pz_created_time]
2016-09-07 15:25:41.508 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_r955itwwt9cmwi861ltxhqeiy, fk_7aqpd4acqbq6nx8v2dg1bx8fs]
2016-09-07 15:25:41.508 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [fk_r955itwwt9cmwi861ltxhqeiy, fk_7aqpd4acqbq6nx8v2dg1bx8fs, primary]
2016-09-07 15:25:41.712 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_video
2016-09-07 15:25:41.727 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_top, pz_length, pz_modify_time, pz_start_time, pz_created_time, pz_view_count, pz_id, pz_image, pz_name, pz_live, pz_url, pz_enable, pz_view_count_plus]
2016-09-07 15:25:41.727 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: []
2016-09-07 15:25:41.727 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [primary]
2016-09-07 15:25:41.915 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_voter
2016-09-07 15:25:41.915 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_user_id, pz_id, pz_modify_time, pz_participator_id, pz_created_time]
2016-09-07 15:25:41.918 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_ijrv4byt9vmkdexo6wsudojx6]
2016-09-07 15:25:41.918 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [fk_epodyiq2sxcvj0rd5itbdlutr, fk_ijrv4byt9vmkdexo6wsudojx6, primary]
2016-09-07 15:25:42.123 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_voting
2016-09-07 15:25:42.123 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_pz_id, pz_vote_limit2, pz_voteusernum, pz_vote_limit1, pz_gift_desc, pz_votenum, pz_result]
2016-09-07 15:25:42.123 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_kmiawmgbowja0ujdc7cc4lq1l]
2016-09-07 15:25:42.123 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [primary]
2016-09-07 15:25:42.326 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_voting_gift_images
2016-09-07 15:25:42.326 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_gift_images, pz_voting_id]
2016-09-07 15:25:42.326 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_1f2gpqj2g58pqr3dpdnftcfa4]
2016-09-07 15:25:42.326 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [fk_1f2gpqj2g58pqr3dpdnftcfa4]
2016-09-07 15:25:42.748 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_voting_participator
2016-09-07 15:25:42.748 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_pz_id, pz_vote_id, pz_image, pz_number, pz_second_weight, pz_message, pz_numberi, pz_voting_id, pz_vote_count, pz_state]
2016-09-07 15:25:42.748 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: [fk_shym6b9utfty3tu3yihmbaoj2, fk_5xuvsk2gs9daypjbpt2jwiaii, fk_6qjex4phcsqqyg039632td7qb]
2016-09-07 15:25:42.764 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [fk_shym6b9utfty3tu3yihmbaoj2, fk_5xuvsk2gs9daypjbpt2jwiaii, primary]
2016-09-07 15:25:42.920 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_weixin_reply
2016-09-07 15:25:42.920 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [pz_content, pz_id, pz_modify_time, pz_key, pz_created_time]
2016-09-07 15:25:42.936 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: []
2016-09-07 15:25:42.936 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:69 - HHH000126: Indexes: [primary]
2016-09-07 15:25:43.141 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:65 - HHH000261: Table found: haoduocheyou-dev.pz_id_sequence
2016-09-07 15:25:43.141 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:66 - HHH000037: Columns: [next_val]
2016-09-07 15:25:43.141 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata:68 - HHH000108: Foreign keys: []
